4.224764491872152314e+06
3.632517951839496551e+00
1.290820099414146993e+00
1.239109438298686028e+00
1.133949525104060330e+00
9.932352479156099090e-01
1.272101650530791828e+00
1.074193739916857293e+00
9.037287336786600234e-01
1.000640841700058736e+00
8.756485936441849027e-01
8.021871335504719980e-01
7.504474456717706854e-01
7.868253099197712874e-01
7.129801700967376421e-01
7.326697884698527563e-01
7.243228850616367787e-01
7.331120793386627366e-01
7.236231461070677939e-01
7.347409732341120270e-01
7.653659327439060744e-01
6.236642014057701688e-01
6.304483185265525869e-01
6.301550804498174951e-01
6.424852027159878576e-01
6.251462490274962702e-01
6.096887038997448327e-01
5.494977972831880386e-01
6.270008653071307281e-01
5.873369009262804363e-01
6.168356521133359083e-01
6.338978930488236019e-01
7.307963436606427221e-01
6.364181193115427959e-01
5.933117089115392817e-01
5.309451773869153790e-01
5.143966210368616787e-01
6.030795300798011960e-01
5.976663028860271787e-01
5.605810985302065452e-01
5.256297968186868230e-01
5.297617063401651727e-01
4.898716254641575785e-01
4.971452971964719358e-01
4.857172005825718952e-01
5.517864183970462300e-01
5.003380703812987385e-01
5.944735837703607473e-01
5.392616481703024212e-01
4.997021262120533436e-01
4.673922310819573767e-01
5.366945640951390484e-01
5.173990510813228916e-01
6.879430818532432657e-01
4.889817071823701622e-01
4.837649318521595188e-01
4.962727064489715345e-01
4.438468896068161751e-01
4.331750696296058356e-01
4.409631432667472928e-01
4.341220787182037411e-01
4.307871598902768273e-01
4.439839109569689857e-01
4.305731374598948391e-01
4.601636999715477128e-01
4.354294082636444019e-01
4.413170721769437144e-01
4.236563393387717258e-01
4.511497870916196251e-01
4.618650780402563383e-01
4.178904579388453833e-01
4.089236417651608280e-01
3.947771996068605849e-01
3.911308536585422213e-01
4.128281218879203962e-01
3.939838930938734940e-01
4.126810201869806072e-01
3.997263418717073025e-01
3.740371378024627824e-01
4.353366020624446220e-01
3.823538296025746352e-01
3.888006792843108905e-01
3.918174975992392839e-01
4.291404231406333314e-01
3.938611835939123673e-01
3.981497702665108274e-01
3.686415689355986292e-01
3.448668166723758421e-01
4.871877611592051460e-01
4.019463478360227882e-01
3.682297983644300388e-01
3.658891933450840739e-01
3.814078695963353804e-01
3.530246859149672733e-01
3.773785193577869346e-01
3.836567666036628799e-01
3.718770397924495708e-01
3.569981318686154537e-01
3.335526404517644705e-01
3.821374799466095706e-01
