2.936685376091638580e+06
2.119914973058694585e+00
1.281367875339487039e+00
1.653673634789982749e+00
1.776482948857575961e+00
1.515075498839702828e+00
1.287459133807839384e+00
9.947196738434159746e-01
1.018931412897683408e+00
1.029053664214793384e+00
1.134371981762550607e+00
1.335619235425037354e+00
1.116366025853239741e+00
1.222748803261063166e+00
1.016063934288705006e+00
1.269344461547871061e+00
1.171902960590815113e+00
1.703213017775474736e+00
9.732417554139368709e-01
9.948015979369890793e-01
9.895226634334299831e-01
1.065228940108326583e+00
1.009401130239777400e+00
1.128817671605519823e+00
9.968572858472484199e-01
1.312420481666336958e+00
1.053525532195789927e+00
1.009079777957563318e+00
9.608073310433066228e-01
9.345452969772325424e-01
9.822435782490787082e-01
9.537503365574701020e-01
9.965789669866986777e-01
9.644388349210998301e-01
1.017311808758136316e+00
1.106319313510529367e+00
9.438733859134350590e-01
9.975093871962302794e-01
1.020529441788275093e+00
9.503485627385956924e-01
9.640794261256028230e-01
1.003877779521823665e+00
1.004335108857875580e+00
9.097370165433138478e-01
8.563902406477447160e-01
8.674244645506165030e-01
1.007579104850039986e+00
9.745131657073922149e-01
1.028976708752443736e+00
9.575723797847017771e-01
9.303995671358156194e-01
1.450301071675210718e+00
9.681037174751198071e-01
9.054911746459470834e-01
9.152112206816460649e-01
9.788380282440479752e-01
1.009466258458672439e+00
9.311642841613458899e-01
9.622026362433481195e-01
9.328419479465439590e-01
9.670760706632187675e-01
8.243152003323439558e-01
9.319003317852490031e-01
9.546188787130645004e-01
9.838576205231132077e-01
8.590696963511609274e-01
9.286650456543174004e-01
9.496948055428098279e-01
9.850715087169967799e-01
9.456107430027853589e-01
9.015437836891996293e-01
1.011273795557622313e+00
8.951331095383397995e-01
9.507046374442027492e-01
9.676900564294805829e-01
1.141215118203275036e+00
9.351115999669479262e-01
1.027067521957071072e+00
9.498840027535853103e-01
9.703916785522211930e-01
8.707101786453941283e-01
8.759464415795590320e-01
9.671939741661331746e-01
9.864573751858696227e-01
9.194722366583221174e-01
8.916035514936749840e-01
8.792129261140770868e-01
8.404486218565794253e-01
8.646960450732044112e-01
9.691411926355212314e-01
9.596163064831936262e-01
8.632194843548358643e-01
9.832906781239668659e-01
9.170719615650833045e-01
8.814462878432569592e-01
9.231698933821890218e-01
8.804159613788736793e-01
9.320157205295398484e-01
9.091400143497057051e-01
9.557404789493594288e-01
