3.284134008993893531e+03
3.300700472977048161e+00
2.151472112965744810e+00
1.759172279640590197e+00
1.537700466102975172e+00
1.295025573851045220e+00
1.800082482486326629e+00
1.626086092054233934e+00
1.227059420291653158e+00
1.228869387441937633e+00
1.277794666261172551e+00
1.107855681823807892e+00
1.215073929153839050e+00
1.087157164233333528e+00
1.074717036647321100e+00
1.153592766794579338e+00
1.035691551038133484e+00
1.150251633023232190e+00
1.088492104888692635e+00
1.032049816728209723e+00
1.087823646481120177e+00
1.035991909032335290e+00
9.680552622910540972e-01
1.235701894055130090e+00
1.046236283660562982e+00
1.008554855965444697e+00
1.040783244633711524e+00
9.703714533564821165e-01
1.005585085541998547e+00
1.027401242497312461e+00
1.061061816270683078e+00
9.916326589517897583e-01
1.116004609457795782e+00
1.097015901910724400e+00
9.514753657976633416e-01
1.042870908569344834e+00
1.002413878040146145e+00
1.122828666889561511e+00
9.920673242526611979e-01
1.008898427781389051e+00
9.599285822215414266e-01
9.571099759312783339e-01
9.669051848784964154e-01
9.852099919544818896e-01
9.522106863846712121e-01
9.798628237337269065e-01
9.602564613559062545e-01
9.867688127776540474e-01
9.784259663433629850e-01
9.473017747305936265e-01
9.688072102423100906e-01
9.502068484455375996e-01
9.137235814617126195e-01
9.188528908688837760e-01
1.084543905793761587e+00
9.595521764417561661e-01
9.560713862561823762e-01
9.918617663673721108e-01
9.659038694092292321e-01
1.037711608563750998e+00
9.426550341317924131e-01
9.286579808639537914e-01
9.649532791928732145e-01
9.547768353315138068e-01
9.157088342162321704e-01
9.229728475131518950e-01
9.014141479737758367e-01
9.470044922914516716e-01
9.594734893638628970e-01
1.026128785341407390e+00
9.807740265505140442e-01
9.452335330261680824e-01
9.093529430091832344e-01
9.348995283150131064e-01
8.974606850600443941e-01
8.915254383031726571e-01
9.404168626471948178e-01
9.259648892267121623e-01
9.149880971880161029e-01
9.439917079717393689e-01
9.044486338232616829e-01
9.275291522250003196e-01
9.194429434211565111e-01
9.009020237749842952e-01
9.161536055706293036e-01
8.734682373108378917e-01
8.972183259099595354e-01
8.956392912931380179e-01
8.866291740946234956e-01
8.510510418358970819e-01
8.573134656318707192e-01
8.754175903309577844e-01
9.068096762086469420e-01
8.888682797930623769e-01
8.433006702776598695e-01
9.150391990799290332e-01
9.168925446605346030e-01
8.944253667335921865e-01
8.765164950445825109e-01
8.591242651176582701e-01
