9.040817728859069757e+05
2.113038779172651704e+00
1.551047571624400101e+00
4.486928472280679259e+00
1.576744546623719545e+00
9.520191951506861150e-01
1.982720282790249478e+00
1.429649437785089905e+00
6.183803730408396149e+00
1.172172865158022548e+00
1.636531370229478588e+00
9.716034622587410574e-01
1.494784636793534904e+00
2.577852319608860743e+00
1.023572999676103379e+00
9.453363923096596011e-01
1.514091870179792076e+00
1.327341458958589016e+00
9.323456755935713991e-01
9.551408792950820681e-01
9.553228283093265771e-01
1.364958374879193581e+00
9.397548473831024429e-01
1.088765378300540876e+00
9.109217627189624134e-01
9.708096349250470158e-01
9.599994473618901347e-01
9.350411367048006017e-01
1.037053971572313271e+00
1.067700041172053416e+00
1.026520098055158314e+00
1.417598061831567779e+00
1.008237778340671520e+00
9.564609671364403543e-01
1.003291616973750910e+00
9.362846679615786094e-01
9.557709327449115388e-01
9.930925217432735597e-01
1.225348620669967747e+00
9.548469468306203245e-01
1.309810114076407572e+00
9.878145799569699737e-01
9.833562402527706858e-01
1.010251594087406168e+00
1.000220825574242856e+00
1.055604437589710232e+00
4.439575929122923093e+00
9.693484662373725858e-01
9.766082694955502408e-01
9.684443262865660706e-01
9.473342854133153246e-01
1.048709711735837269e+00
1.060198032753862041e+00
9.784802694328119665e-01
9.995834234524841877e-01
1.052900563340289697e+00
1.110588169727427132e+00
1.061203756437471446e+00
1.256853597665404720e+00
1.067279606206195552e+00
9.538612220090079141e-01
9.624390432586535926e-01
9.744461011813826401e-01
1.248604896038839840e+00
1.049276557516552355e+00
9.330897291402465710e-01
9.908052140258907237e-01
1.010495383498725808e+00
9.519723912315863901e-01
8.927550022941210806e-01
1.503750885214266697e+00
9.771849469722069248e-01
9.417311973199142816e-01
9.830319162295718671e-01
9.508731548885308582e-01
1.053685858050644741e+00
9.755754963616032338e-01
1.022465461109355767e+00
9.781899437331943448e-01
9.250203884063677995e-01
1.007752293872239413e+00
1.057704733363060257e+00
9.671993451456045721e-01
1.012150354859362889e+00
1.167366594740692376e+00
9.811142014432641112e-01
9.312149978662653815e-01
9.538678930611597107e-01
9.298151010461077615e-01
9.843135859180682790e-01
1.060776858648367460e+00
9.281098775086396024e-01
8.477045928470315905e-01
9.619949486142876927e-01
9.775290181245193111e-01
9.403824843158170577e-01
9.330954778996335408e-01
9.529527631686450784e-01
9.373329985123375341e-01
1.003085023861403968e+00
